"city","year","type","value"
"Glasgow","2011","RCI",0.219171
"Glasgow","2011","RCI",0.217475
"Glasgow","2011","RCI",0.218064
"Glasgow","2011","RCI",0.219007
"Glasgow","2011","RCI",0.218774
"Glasgow","2011","RCI",0.221629
"Glasgow","2011","RCI",0.220447
"Glasgow","2011","RCI",0.220885
"Glasgow","2011","RCI",0.220884
"Glasgow","2011","RCI",0.218883
"Glasgow","2011","RCI",0.219054
"Glasgow","2011","RCI",0.220064
"Glasgow","2011","RCI",0.217025
"Glasgow","2011","RCI",0.218284
"Glasgow","2011","RCI",0.218954
"Glasgow","2011","RCI",0.220855
"Glasgow","2011","RCI",0.222018
"Glasgow","2011","RCI",0.219435
"Glasgow","2011","RCI",0.21885
"Glasgow","2011","RCI",0.217979
"Glasgow","2011","RCI",0.221434
"Glasgow","2011","RCI",0.220886
"Glasgow","2011","RCI",0.220825
"Glasgow","2011","RCI",0.222131
"Glasgow","2011","RCI",0.220987
"Glasgow","2011","RCI",0.218505
"Glasgow","2011","RCI",0.219199
"Glasgow","2011","RCI",0.218092
"Glasgow","2011","RCI",0.219525
"Glasgow","2011","RCI",0.218737
"Glasgow","2011","RCI",0.220156
"Glasgow","2011","RCI",0.220866
"Glasgow","2011","RCI",0.218995
"Glasgow","2011","RCI",0.222335
"Glasgow","2011","RCI",0.220715
"Glasgow","2011","RCI",0.219687
"Glasgow","2011","RCI",0.219751
"Glasgow","2011","RCI",0.221243
"Glasgow","2011","RCI",0.219567
"Glasgow","2011","RCI",0.221713
"Glasgow","2011","RCI",0.221194
"Glasgow","2011","RCI",0.218296
"Glasgow","2011","RCI",0.21946
"Glasgow","2011","RCI",0.220143
"Glasgow","2011","RCI",0.221388
"Glasgow","2011","RCI",0.222048
"Glasgow","2011","RCI",0.220375
"Glasgow","2011","RCI",0.221123
"Glasgow","2011","RCI",0.221417
"Glasgow","2011","RCI",0.219942
"Glasgow","2011","RCI",0.222591
"Glasgow","2011","RCI",0.221316
"Glasgow","2011","RCI",0.219777
"Glasgow","2011","RCI",0.22098
"Glasgow","2011","RCI",0.219368
"Glasgow","2011","RCI",0.21817
"Glasgow","2011","RCI",0.221423
"Glasgow","2011","RCI",0.22122
"Glasgow","2011","RCI",0.219642
"Glasgow","2011","RCI",0.217944
"Glasgow","2011","RCI",0.221068
"Glasgow","2011","RCI",0.218394
"Glasgow","2011","RCI",0.223091
"Glasgow","2011","RCI",0.221241
"Glasgow","2011","RCI",0.221855
"Glasgow","2011","RCI",0.220447
"Glasgow","2011","RCI",0.218756
"Glasgow","2011","RCI",0.218389
"Glasgow","2011","RCI",0.216425
"Glasgow","2011","RCI",0.219085
"Glasgow","2011","RCI",0.220326
"Glasgow","2011","RCI",0.221919
"Glasgow","2011","RCI",0.220431
"Glasgow","2011","RCI",0.219432
"Glasgow","2011","RCI",0.219483
"Glasgow","2011","RCI",0.219165
"Glasgow","2011","RCI",0.221958
"Glasgow","2011","RCI",0.223252
"Glasgow","2011","RCI",0.219673
"Glasgow","2011","RCI",0.220688
"Glasgow","2011","RCI",0.221667
"Glasgow","2011","RCI",0.218326
"Glasgow","2011","RCI",0.219917
"Glasgow","2011","RCI",0.218165
"Glasgow","2011","RCI",0.220202
"Glasgow","2011","RCI",0.21849
"Glasgow","2011","RCI",0.223608
"Glasgow","2011","RCI",0.221826
"Glasgow","2011","RCI",0.221858
"Glasgow","2011","RCI",0.220288
"Glasgow","2011","RCI",0.221728
"Glasgow","2011","RCI",0.222263
"Glasgow","2011","RCI",0.218226
"Glasgow","2011","RCI",0.219226
"Glasgow","2011","RCI",0.219368
"Glasgow","2011","RCI",0.221683
"Glasgow","2011","RCI",0.220849
"Glasgow","2011","RCI",0.217715
"Glasgow","2011","RCI",0.220886
"Glasgow","2011","RCI",0.220203
"Glasgow","2011","RCI",0.222106
"Glasgow","2011","RCI",0.218537
"Glasgow","2011","RCI",0.216617
"Glasgow","2011","RCI",0.218899
"Glasgow","2011","RCI",0.219724
"Glasgow","2011","RCI",0.219742
"Glasgow","2011","RCI",0.220733
"Glasgow","2011","RCI",0.220033
"Glasgow","2011","RCI",0.219742
"Glasgow","2011","RCI",0.218709
"Glasgow","2011","RCI",0.219346
"Glasgow","2011","RCI",0.220291
"Glasgow","2011","RCI",0.218518
"Glasgow","2011","RCI",0.21903
"Glasgow","2011","RCI",0.222266
"Glasgow","2011","RCI",0.222224
"Glasgow","2011","RCI",0.218924
"Glasgow","2011","RCI",0.221918
"Glasgow","2011","RCI",0.219509
"Glasgow","2011","RCI",0.221212
"Glasgow","2011","RCI",0.219983
"Glasgow","2011","RCI",0.217878
"Glasgow","2011","RCI",0.216877
"Glasgow","2011","RCI",0.218992
"Glasgow","2011","RCI",0.222164
"Glasgow","2011","RCI",0.221682
"Glasgow","2011","RCI",0.216834
"Glasgow","2011","RCI",0.219338
"Glasgow","2011","RCI",0.217559
"Glasgow","2011","RCI",0.219873
"Glasgow","2011","RCI",0.221119
"Glasgow","2011","RCI",0.219674
"Glasgow","2011","RCI",0.220126
"Glasgow","2011","RCI",0.218154
"Glasgow","2011","RCI",0.216563
"Glasgow","2011","RCI",0.217595
"Glasgow","2011","RCI",0.220182
"Glasgow","2011","RCI",0.221903
"Glasgow","2011","RCI",0.219107
"Glasgow","2011","RCI",0.218311
"Glasgow","2011","RCI",0.218619
"Glasgow","2011","RCI",0.216072
"Glasgow","2011","RCI",0.220223
"Glasgow","2011","RCI",0.220425
"Glasgow","2011","RCI",0.21861
"Glasgow","2011","RCI",0.220418
"Glasgow","2011","RCI",0.220067
"Glasgow","2011","RCI",0.221861
"Glasgow","2011","RCI",0.219084
"Glasgow","2011","RCI",0.21923
"Glasgow","2011","RCI",0.219575
"Glasgow","2011","RCI",0.217804
"Glasgow","2011","RCI",0.221852
"Glasgow","2011","RCI",0.222101
"Glasgow","2011","RCI",0.220643
"Glasgow","2011","RCI",0.221311
"Glasgow","2011","RCI",0.221939
"Glasgow","2011","RCI",0.217807
"Glasgow","2011","RCI",0.2217
"Glasgow","2011","RCI",0.218901
"Glasgow","2011","RCI",0.218648
"Glasgow","2011","RCI",0.220822
"Glasgow","2011","RCI",0.216601
"Glasgow","2011","RCI",0.22102
"Glasgow","2011","RCI",0.221035
"Glasgow","2011","RCI",0.22039
"Glasgow","2011","RCI",0.22015
"Glasgow","2011","RCI",0.219989
"Glasgow","2011","RCI",0.218807
"Glasgow","2011","RCI",0.219597
"Glasgow","2011","RCI",0.224001
"Glasgow","2011","RCI",0.221711
"Glasgow","2011","RCI",0.21914
"Glasgow","2011","RCI",0.21914
"Glasgow","2011","RCI",0.221269
"Glasgow","2011","RCI",0.22087
"Glasgow","2011","RCI",0.219016
"Glasgow","2011","RCI",0.216853
"Glasgow","2011","RCI",0.220911
"Glasgow","2011","RCI",0.220533
"Glasgow","2011","RCI",0.219408
"Glasgow","2011","RCI",0.221098
"Glasgow","2011","RCI",0.220471
"Glasgow","2011","RCI",0.219432
"Glasgow","2011","RCI",0.217673
"Glasgow","2011","RCI",0.221018
"Glasgow","2011","RCI",0.221988
"Glasgow","2011","RCI",0.221422
"Glasgow","2011","RCI",0.221575
"Glasgow","2011","RCI",0.221137
"Glasgow","2011","RCI",0.21673
"Glasgow","2011","RCI",0.221681
"Glasgow","2011","RCI",0.21898
"Glasgow","2011","RCI",0.21921
"Glasgow","2011","RCI",0.219752
"Glasgow","2011","RCI",0.22078
"Glasgow","2011","RCI",0.21908
"Glasgow","2011","RCI",0.217746
"Glasgow","2011","RCI",0.220079
"Glasgow","2011","RCI",0.217968
"Glasgow","2011","RCI",0.218883
"Glasgow","2011","RCI",0.22221
"Glasgow","2011","RCI",0.218678
"Glasgow","2011","RCI",0.220232
"Glasgow","2011","RCI",0.219466
"Glasgow","2011","RCI",0.221487
"Glasgow","2011","RCI",0.220545
"Glasgow","2011","RCI",0.220692
"Glasgow","2011","RCI",0.220353
"Glasgow","2011","RCI",0.223039
"Glasgow","2011","RCI",0.224777
"Glasgow","2011","RCI",0.219049
"Glasgow","2011","RCI",0.217739
"Glasgow","2011","RCI",0.220741
"Glasgow","2011","RCI",0.220974
"Glasgow","2011","RCI",0.220604
"Glasgow","2011","RCI",0.220115
"Glasgow","2011","RCI",0.221677
"Glasgow","2011","RCI",0.221418
"Glasgow","2011","RCI",0.222897
"Glasgow","2011","RCI",0.218509
"Glasgow","2011","RCI",0.220638
"Glasgow","2011","RCI",0.218618
"Glasgow","2011","RCI",0.219548
"Glasgow","2011","RCI",0.220126
"Glasgow","2011","RCI",0.221933
"Glasgow","2011","RCI",0.217911
"Glasgow","2011","RCI",0.219775
"Glasgow","2011","RCI",0.218279
"Glasgow","2011","RCI",0.220249
"Glasgow","2011","RCI",0.216565
"Glasgow","2011","RCI",0.218391
"Glasgow","2011","RCI",0.219559
"Glasgow","2011","RCI",0.219635
"Glasgow","2011","RCI",0.216392
"Glasgow","2011","RCI",0.217373
"Glasgow","2011","RCI",0.221525
"Glasgow","2011","RCI",0.220183
"Glasgow","2011","RCI",0.219776
"Glasgow","2011","RCI",0.219075
"Glasgow","2011","RCI",0.220585
"Glasgow","2011","RCI",0.221627
"Glasgow","2011","RCI",0.224275
"Glasgow","2011","RCI",0.218764
"Glasgow","2011","RCI",0.221054
"Glasgow","2011","RCI",0.220275
"Glasgow","2011","RCI",0.217422
"Glasgow","2011","RCI",0.222243
"Glasgow","2011","RCI",0.222312
"Glasgow","2011","RCI",0.219451
"Glasgow","2011","RCI",0.219519
"Glasgow","2011","RCI",0.221236
"Glasgow","2011","RCI",0.219139
"Glasgow","2011","RCI",0.220708
"Glasgow","2011","RCI",0.219703
"Glasgow","2011","RCI",0.220584
"Glasgow","2011","RCI",0.218923
"Glasgow","2011","RCI",0.221728
"Glasgow","2011","RCI",0.219823
"Glasgow","2011","RCI",0.220665
"Glasgow","2011","RCI",0.217288
"Glasgow","2011","RCI",0.217475
"Glasgow","2011","RCI",0.220611
"Glasgow","2011","RCI",0.220376
"Glasgow","2011","RCI",0.220548
"Glasgow","2011","RCI",0.221641
"Glasgow","2011","RCI",0.21976
"Glasgow","2011","RCI",0.221919
"Glasgow","2011","RCI",0.21719
"Glasgow","2011","RCI",0.217517
"Glasgow","2011","RCI",0.220168
"Glasgow","2011","RCI",0.218516
"Glasgow","2011","RCI",0.219653
"Glasgow","2011","RCI",0.222731
"Glasgow","2011","RCI",0.221102
"Glasgow","2011","RCI",0.216836
"Glasgow","2011","RCI",0.217702
"Glasgow","2011","RCI",0.222026
"Glasgow","2011","RCI",0.223872
"Glasgow","2011","RCI",0.219201
"Glasgow","2011","RCI",0.219109
"Glasgow","2011","RCI",0.219461
"Glasgow","2011","RCI",0.217222
"Glasgow","2011","RCI",0.222193
"Glasgow","2011","RCI",0.219121
"Glasgow","2011","RCI",0.220895
"Glasgow","2011","RCI",0.220532
"Glasgow","2011","RCI",0.217945
"Glasgow","2011","RCI",0.219535
"Glasgow","2011","RCI",0.219799
"Glasgow","2011","RCI",0.216371
"Glasgow","2011","RCI",0.222591
"Glasgow","2011","RCI",0.22255
"Glasgow","2011","RCI",0.222427
"Glasgow","2011","RCI",0.221506
"Glasgow","2011","RCI",0.218307
"Glasgow","2011","RCI",0.219603
"Glasgow","2011","RCI",0.219722
"Glasgow","2011","RCI",0.220021
"Glasgow","2011","RCI",0.220743
"Glasgow","2011","RCI",0.223122
"Glasgow","2011","RCI",0.220892
"Glasgow","2011","RCI",0.220297
"Glasgow","2011","RCI",0.222423
"Glasgow","2011","RCI",0.218009
"Glasgow","2011","RCI",0.220329
"Glasgow","2011","RCI",0.220604
"Glasgow","2011","RCI",0.224604
"Glasgow","2011","RCI",0.218997
"Glasgow","2011","RCI",0.220523
"Glasgow","2011","RCI",0.221132
"Glasgow","2011","RCI",0.218002
"Glasgow","2011","RCI",0.219208
"Glasgow","2011","RCI",0.219776
"Glasgow","2011","RCI",0.22125
"Glasgow","2011","RCI",0.221378
"Glasgow","2011","RCI",0.219961
"Glasgow","2011","RCI",0.217855
"Glasgow","2011","RCI",0.218747
"Glasgow","2011","RCI",0.22007
"Glasgow","2011","RCI",0.222272
"Glasgow","2011","RCI",0.220508
"Glasgow","2011","RCI",0.219975
"Glasgow","2011","RCI",0.219484
"Glasgow","2011","RCI",0.217874
"Glasgow","2011","RCI",0.220171
"Glasgow","2011","RCI",0.22079
"Glasgow","2011","RCI",0.222162
"Glasgow","2011","RCI",0.222001
"Glasgow","2011","RCI",0.219648
"Glasgow","2011","RCI",0.219568
"Glasgow","2011","RCI",0.221631
"Glasgow","2011","RCI",0.219032
"Glasgow","2011","RCI",0.221498
"Glasgow","2011","RCI",0.221183
"Glasgow","2011","RCI",0.221692
"Glasgow","2011","RCI",0.219038
"Glasgow","2011","RCI",0.218619
"Glasgow","2011","RCI",0.219622
"Glasgow","2011","RCI",0.22164
"Glasgow","2011","RCI",0.2189
"Glasgow","2011","RCI",0.221971
"Glasgow","2011","RCI",0.222105
"Glasgow","2011","RCI",0.220674
"Glasgow","2011","RCI",0.219826
"Glasgow","2011","RCI",0.222862
"Glasgow","2011","RCI",0.218809
"Glasgow","2011","RCI",0.219029
"Glasgow","2011","RCI",0.220255
"Glasgow","2011","RCI",0.221075
"Glasgow","2011","RCI",0.222562
"Glasgow","2011","RCI",0.220972
"Glasgow","2011","RCI",0.220136
"Glasgow","2011","RCI",0.220474
"Glasgow","2011","RCI",0.217346
"Glasgow","2011","RCI",0.220234
"Glasgow","2011","RCI",0.215997
"Glasgow","2011","RCI",0.219005
"Glasgow","2011","RCI",0.220779
"Glasgow","2011","RCI",0.220925
"Glasgow","2011","RCI",0.220373
"Glasgow","2011","RCI",0.220738
"Glasgow","2011","RCI",0.21931
"Glasgow","2011","RCI",0.218223
"Glasgow","2011","RCI",0.22022
"Glasgow","2011","RCI",0.219189
"Glasgow","2011","RCI",0.219032
"Glasgow","2011","RCI",0.221619
"Glasgow","2011","RCI",0.222228
"Glasgow","2011","RCI",0.218603
"Glasgow","2011","RCI",0.219895
"Glasgow","2011","RCI",0.216679
"Glasgow","2011","RCI",0.218249
"Glasgow","2011","RCI",0.218685
"Glasgow","2011","RCI",0.219237
"Glasgow","2011","RCI",0.221267
"Glasgow","2011","RCI",0.219491
"Glasgow","2011","RCI",0.218709
"Glasgow","2011","RCI",0.221855
"Glasgow","2011","RCI",0.222033
"Glasgow","2011","RCI",0.218889
"Glasgow","2011","RCI",0.220665
"Glasgow","2011","RCI",0.220749
"Glasgow","2011","RCI",0.221044
"Glasgow","2011","RCI",0.217625
"Glasgow","2011","RCI",0.217668
"Glasgow","2011","RCI",0.217383
"Glasgow","2011","RCI",0.220394
"Glasgow","2011","RCI",0.225429
"Glasgow","2011","RCI",0.221981
"Glasgow","2011","RCI",0.220342
"Glasgow","2011","RCI",0.218295
"Glasgow","2011","RCI",0.22265
"Glasgow","2011","RCI",0.220721
"Glasgow","2011","RCI",0.22033
"Glasgow","2011","RCI",0.222831
"Glasgow","2011","RCI",0.224369
"Glasgow","2011","RCI",0.219704
"Glasgow","2011","RCI",0.221774
"Glasgow","2011","RCI",0.221608
"Glasgow","2011","RCI",0.218544
"Glasgow","2011","RCI",0.221737
"Glasgow","2011","RCI",0.220188
"Glasgow","2011","RCI",0.218777
"Glasgow","2011","RCI",0.2199
"Glasgow","2011","RCI",0.223015
"Glasgow","2011","RCI",0.22227
"Glasgow","2011","RCI",0.217367
"Glasgow","2011","RCI",0.223669
"Glasgow","2011","RCI",0.220991
"Glasgow","2011","RCI",0.219765
"Glasgow","2011","RCI",0.21945
"Glasgow","2011","RCI",0.217322
"Glasgow","2011","RCI",0.219181
"Glasgow","2011","RCI",0.219989
"Glasgow","2011","RCI",0.220082
"Glasgow","2011","RCI",0.220386
"Glasgow","2011","RCI",0.222122
"Glasgow","2011","RCI",0.223412
"Glasgow","2011","RCI",0.220164
"Glasgow","2011","RCI",0.218291
"Glasgow","2011","RCI",0.218591
"Glasgow","2011","RCI",0.219344
"Glasgow","2011","RCI",0.220872
"Glasgow","2011","RCI",0.223877
"Glasgow","2011","RCI",0.220125
"Glasgow","2011","RCI",0.220023
"Glasgow","2011","RCI",0.21957
"Glasgow","2011","RCI",0.221125
"Glasgow","2011","RCI",0.215401
"Glasgow","2011","RCI",0.219904
"Glasgow","2011","RCI",0.220486
"Glasgow","2011","RCI",0.219508
"Glasgow","2011","RCI",0.217946
"Glasgow","2011","RCI",0.218234
"Glasgow","2011","RCI",0.220508
"Glasgow","2011","RCI",0.219555
"Glasgow","2011","RCI",0.219125
"Glasgow","2011","RCI",0.221512
"Glasgow","2011","RCI",0.218302
"Glasgow","2011","RCI",0.22001
"Glasgow","2011","RCI",0.221141
"Glasgow","2011","RCI",0.223249
"Glasgow","2011","RCI",0.219594
"Glasgow","2011","RCI",0.220639
"Glasgow","2011","RCI",0.220277
"Glasgow","2011","RCI",0.22191
"Glasgow","2011","RCI",0.222801
"Glasgow","2011","RCI",0.222529
"Glasgow","2011","RCI",0.217659
"Glasgow","2011","RCI",0.218275
"Glasgow","2011","RCI",0.219557
"Glasgow","2011","RCI",0.217338
"Glasgow","2011","RCI",0.220426
"Glasgow","2011","RCI",0.216178
"Glasgow","2011","RCI",0.218286
"Glasgow","2011","RCI",0.221002
"Glasgow","2011","RCI",0.221006
"Glasgow","2011","RCI",0.222003
"Glasgow","2011","RCI",0.222234
"Glasgow","2011","RCI",0.223557
"Glasgow","2011","RCI",0.224406
"Glasgow","2011","RCI",0.222934
"Glasgow","2011","RCI",0.223333
"Glasgow","2011","RCI",0.221352
"Glasgow","2011","RCI",0.219812
"Glasgow","2011","RCI",0.220735
"Glasgow","2011","RCI",0.222127
"Glasgow","2011","RCI",0.222964
"Glasgow","2011","RCI",0.221323
"Glasgow","2011","RCI",0.220537
"Glasgow","2011","RCI",0.216401
"Glasgow","2011","RCI",0.218563
"Glasgow","2011","RCI",0.219945
"Glasgow","2011","RCI",0.220823
"Glasgow","2011","RCI",0.222864
"Glasgow","2011","RCI",0.218952
"Glasgow","2011","RCI",0.220117
"Glasgow","2011","RCI",0.216725
"Glasgow","2011","RCI",0.220434
"Glasgow","2011","RCI",0.22117
"Glasgow","2011","RCI",0.220247
"Glasgow","2011","RCI",0.219253
"Glasgow","2011","RCI",0.220359
"Glasgow","2011","RCI",0.219905
"Glasgow","2011","RCI",0.220407
"Glasgow","2011","RCI",0.219744
"Glasgow","2011","RCI",0.219666
"Glasgow","2011","RCI",0.222592
"Glasgow","2011","RCI",0.217644
"Glasgow","2011","RCI",0.217247
"Glasgow","2011","RCI",0.219911
"Glasgow","2011","RCI",0.221596
"Glasgow","2011","RCI",0.220696
"Glasgow","2011","RCI",0.220078
"Glasgow","2011","RCI",0.222651
"Glasgow","2011","RCI",0.223475
"Glasgow","2011","RCI",0.220717
"Glasgow","2011","RCI",0.220532
"Glasgow","2011","RCI",0.220184
"Glasgow","2011","RCI",0.221874
"Glasgow","2011","RCI",0.219779
"Glasgow","2011","RCI",0.218027
"Glasgow","2011","RCI",0.219598
"Glasgow","2011","RCI",0.222867
"Glasgow","2011","RCI",0.221869
"Glasgow","2011","RCI",0.222498
"Glasgow","2011","RCI",0.218314
"Glasgow","2011","RCI",0.218954
"Glasgow","2011","RCI",0.220085
"Glasgow","2011","RCI",0.220617
"Glasgow","2011","RCI",0.220234
"Glasgow","2011","RCI",0.221254
"Glasgow","2011","RCI",0.221245
"Glasgow","2011","RCI",0.219179
"Glasgow","2011","RCI",0.21859
"Glasgow","2011","RCI",0.21936
"Glasgow","2011","RCI",0.218577
"Glasgow","2011","RCI",0.220459
"Glasgow","2011","RCI",0.221137
"Glasgow","2011","RCI",0.22082
"Glasgow","2011","RCI",0.2219
"Glasgow","2011","RCI",0.222902
"Glasgow","2011","RCI",0.221707
"Glasgow","2011","RCI",0.219536
"Glasgow","2011","RCI",0.217238
"Glasgow","2011","RCI",0.219813
"Glasgow","2011","RCI",0.220934
"Glasgow","2011","RCI",0.218981
"Glasgow","2001","D",0.505685
"Glasgow","2001","D",0.505765
"Glasgow","2001","D",0.504588
"Glasgow","2001","D",0.503654
"Glasgow","2001","D",0.507142
"Glasgow","2001","D",0.507536
"Glasgow","2001","D",0.507025
"Glasgow","2001","D",0.504092
"Glasgow","2001","D",0.508332
"Glasgow","2001","D",0.507004
"Glasgow","2001","D",0.502198
"Glasgow","2001","D",0.504928
"Glasgow","2001","D",0.506739
"Glasgow","2001","D",0.507877
"Glasgow","2001","D",0.506704
"Glasgow","2001","D",0.504121
"Glasgow","2001","D",0.506072
"Glasgow","2001","D",0.501408
"Glasgow","2001","D",0.504248
"Glasgow","2001","D",0.503656
"Glasgow","2001","D",0.507108
"Glasgow","2001","D",0.504516
"Glasgow","2001","D",0.506297
"Glasgow","2001","D",0.507419
"Glasgow","2001","D",0.504321
"Glasgow","2001","D",0.503179
"Glasgow","2001","D",0.507204
"Glasgow","2001","D",0.506917
"Glasgow","2001","D",0.504316
"Glasgow","2001","D",0.507416
"Glasgow","2001","D",0.508962
"Glasgow","2001","D",0.506044
"Glasgow","2001","D",0.504425
"Glasgow","2001","D",0.503333
"Glasgow","2001","D",0.505812
"Glasgow","2001","D",0.506254
"Glasgow","2001","D",0.503289
"Glasgow","2001","D",0.502337
"Glasgow","2001","D",0.503731
"Glasgow","2001","D",0.505369
"Glasgow","2001","D",0.505373
"Glasgow","2001","D",0.505948
"Glasgow","2001","D",0.506386
"Glasgow","2001","D",0.506671
"Glasgow","2001","D",0.504035
"Glasgow","2001","D",0.50436
"Glasgow","2001","D",0.506571
"Glasgow","2001","D",0.504584
"Glasgow","2001","D",0.505568
"Glasgow","2001","D",0.508885
"Glasgow","2001","D",0.507217
"Glasgow","2001","D",0.508108
"Glasgow","2001","D",0.510956
"Glasgow","2001","D",0.50737
"Glasgow","2001","D",0.507611
"Glasgow","2001","D",0.509021
"Glasgow","2001","D",0.508825
"Glasgow","2001","D",0.507489
"Glasgow","2001","D",0.504437
"Glasgow","2001","D",0.503133
"Glasgow","2001","D",0.503957
"Glasgow","2001","D",0.506462
"Glasgow","2001","D",0.504101
"Glasgow","2001","D",0.507488
"Glasgow","2001","D",0.507311
"Glasgow","2001","D",0.505901
"Glasgow","2001","D",0.506288
"Glasgow","2001","D",0.50626
"Glasgow","2001","D",0.507255
"Glasgow","2001","D",0.505764
"Glasgow","2001","D",0.50638
"Glasgow","2001","D",0.505913
"Glasgow","2001","D",0.505203
"Glasgow","2001","D",0.502928
"Glasgow","2001","D",0.506395
"Glasgow","2001","D",0.505504
"Glasgow","2001","D",0.504229
"Glasgow","2001","D",0.504142
"Glasgow","2001","D",0.507175
"Glasgow","2001","D",0.507581
"Glasgow","2001","D",0.506378
"Glasgow","2001","D",0.507817
"Glasgow","2001","D",0.503327
"Glasgow","2001","D",0.507094
"Glasgow","2001","D",0.50544
"Glasgow","2001","D",0.506492
"Glasgow","2001","D",0.50524
"Glasgow","2001","D",0.50402
"Glasgow","2001","D",0.504319
"Glasgow","2001","D",0.505613
"Glasgow","2001","D",0.505156
"Glasgow","2001","D",0.504742
"Glasgow","2001","D",0.506038
"Glasgow","2001","D",0.506374
"Glasgow","2001","D",0.507454
"Glasgow","2001","D",0.506524
"Glasgow","2001","D",0.506219
"Glasgow","2001","D",0.505628
"Glasgow","2001","D",0.505565
"Glasgow","2001","D",0.504849
"Glasgow","2001","D",0.508412
"Glasgow","2001","D",0.505653
"Glasgow","2001","D",0.50341
"Glasgow","2001","D",0.505143
"Glasgow","2001","D",0.507478
"Glasgow","2001","D",0.501528
"Glasgow","2001","D",0.503472
"Glasgow","2001","D",0.504102
"Glasgow","2001","D",0.504318
"Glasgow","2001","D",0.503903
"Glasgow","2001","D",0.506052
"Glasgow","2001","D",0.505632
"Glasgow","2001","D",0.504544
"Glasgow","2001","D",0.507401
"Glasgow","2001","D",0.505671
"Glasgow","2001","D",0.503653
"Glasgow","2001","D",0.504994
"Glasgow","2001","D",0.50302
"Glasgow","2001","D",0.502038
"Glasgow","2001","D",0.504642
"Glasgow","2001","D",0.499223
"Glasgow","2001","D",0.504938
"Glasgow","2001","D",0.504061
"Glasgow","2001","D",0.505101
"Glasgow","2001","D",0.505574
"Glasgow","2001","D",0.506779
"Glasgow","2001","D",0.50804
"Glasgow","2001","D",0.504598
"Glasgow","2001","D",0.507021
"Glasgow","2001","D",0.506355
"Glasgow","2001","D",0.507105
"Glasgow","2001","D",0.505461
"Glasgow","2001","D",0.505221
"Glasgow","2001","D",0.506842
"Glasgow","2001","D",0.505407
"Glasgow","2001","D",0.509321
"Glasgow","2001","D",0.508972
"Glasgow","2001","D",0.509154
"Glasgow","2001","D",0.509571
"Glasgow","2001","D",0.506773
"Glasgow","2001","D",0.50475
"Glasgow","2001","D",0.506481
"Glasgow","2001","D",0.50307
"Glasgow","2001","D",0.507472
"Glasgow","2001","D",0.504807
"Glasgow","2001","D",0.507259
"Glasgow","2001","D",0.505837
"Glasgow","2001","D",0.504099
"Glasgow","2001","D",0.505102
"Glasgow","2001","D",0.505306
"Glasgow","2001","D",0.505668
"Glasgow","2001","D",0.505545
"Glasgow","2001","D",0.505367
"Glasgow","2001","D",0.504247
"Glasgow","2001","D",0.50562
"Glasgow","2001","D",0.504565
"Glasgow","2001","D",0.505811
"Glasgow","2001","D",0.504532
"Glasgow","2001","D",0.505282
"Glasgow","2001","D",0.505719
"Glasgow","2001","D",0.507373
"Glasgow","2001","D",0.506866
"Glasgow","2001","D",0.510483
"Glasgow","2001","D",0.507222
"Glasgow","2001","D",0.506588
"Glasgow","2001","D",0.504387
"Glasgow","2001","D",0.506033
"Glasgow","2001","D",0.502548
"Glasgow","2001","D",0.507907
"Glasgow","2001","D",0.506939
"Glasgow","2001","D",0.502949
"Glasgow","2001","D",0.506392
"Glasgow","2001","D",0.505584
"Glasgow","2001","D",0.507601
"Glasgow","2001","D",0.507624
"Glasgow","2001","D",0.506665
"Glasgow","2001","D",0.509439
"Glasgow","2001","D",0.507051
"Glasgow","2001","D",0.504163
"Glasgow","2001","D",0.503978
"Glasgow","2001","D",0.507109
"Glasgow","2001","D",0.504625
"Glasgow","2001","D",0.506029
"Glasgow","2001","D",0.505744
"Glasgow","2001","D",0.509406
"Glasgow","2001","D",0.505722
"Glasgow","2001","D",0.506814
"Glasgow","2001","D",0.506529
"Glasgow","2001","D",0.505969
"Glasgow","2001","D",0.506207
"Glasgow","2001","D",0.504969
"Glasgow","2001","D",0.502454
"Glasgow","2001","D",0.505355
"Glasgow","2001","D",0.502569
"Glasgow","2001","D",0.503161
"Glasgow","2001","D",0.504493
"Glasgow","2001","D",0.501653
"Glasgow","2001","D",0.502753
"Glasgow","2001","D",0.503129
"Glasgow","2001","D",0.506211
"Glasgow","2001","D",0.506846
"Glasgow","2001","D",0.505307
"Glasgow","2001","D",0.505308
"Glasgow","2001","D",0.507508
"Glasgow","2001","D",0.507172
"Glasgow","2001","D",0.507779
"Glasgow","2001","D",0.509327
"Glasgow","2001","D",0.505187
"Glasgow","2001","D",0.506642
"Glasgow","2001","D",0.506885
"Glasgow","2001","D",0.507599
"Glasgow","2001","D",0.506487
"Glasgow","2001","D",0.506654
"Glasgow","2001","D",0.507288
"Glasgow","2001","D",0.508702
"Glasgow","2001","D",0.50982
"Glasgow","2001","D",0.506984
"Glasgow","2001","D",0.505276
"Glasgow","2001","D",0.506314
"Glasgow","2001","D",0.507901
"Glasgow","2001","D",0.505931
"Glasgow","2001","D",0.507187
"Glasgow","2001","D",0.508971
"Glasgow","2001","D",0.507075
"Glasgow","2001","D",0.511813
"Glasgow","2001","D",0.504105
"Glasgow","2001","D",0.507973
"Glasgow","2001","D",0.506346
"Glasgow","2001","D",0.506647
"Glasgow","2001","D",0.509621
"Glasgow","2001","D",0.507678
